Active Alarm
Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm AID,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Probable Cause,Clear Info,Related Service(s),(Un)ACK Information,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10,Custom Attribute 11,Custom Attribute 12,Custom Attribute 13,Custom Attribute 14
Minor,Communications Alarm,HGW6927_S_VILLAGE MOLA ALI MAHESAR(177)HGW6927_S_VILLAGE MOLA ALI MAHESAR(177)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2015-10-15 17:15:06BTS(GV4),Alarm Object:CELL;  Site ID:177;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:177,Module No.:5,Index:15;,UnacknowledgedGSM,143454,1440808394771,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)177,HGW6927_S_VILLAGE MOLA ALI MAHESAR_NEW,CELL,1,HGW6927A_S_VILLAGE MOLA ALI MAHESAR_NEWproduct:gv3,gv3,CRC=83305916/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2015-10-15 17:15:06#CID=1#CNAME=HGW6927A_S_VILLAGE MOLA ALI MAHESAR_NEW,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=177,GGsmCell=1
Minor,Communications Alarm,HGW6945_S_KHANDO VILLAGE DIST HALA(262)HGW6945__S_KHANDO VILLAGE DIST HALA(262)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:04:43BTS(GV4),Alarm Object:CELL;  Site ID:262;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:262,Module No.:7,Index:15;,UnacknowledgedGSM,1517883,1440832134356,HYD343Z_HYDMGW_1,HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1,GSM AlarmEquipment Malfunction(315)262,HGW6945_S_KHANDO VILLAGE DIST HALA,CELL,3,HGW6945C_S_Khando Village Dist Halaproduct:gv3,gv3,CRC=3983844711/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=HYD343Z_HYDMGW_1#RAISETIME=2016-01-25 03:04:43#CID=3#CNAME=HGW6945C_S_Khando Village Dist Hala,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1123,MEID=1123,GBssFunction=1123,GBtsSiteManager=262,GGsmCell=3
Critical,Processing Error Alarm,UMUL403ZTE(403),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=9,CPUNO=1,NodeB is out of service(199083023),NCP link failure,2016-01-25 03:05:09Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1030;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1030; Logic Position:System No.:0,Module No.:3,Index:0;,Unacknowledged2016-01-25 03:12:45,seen,BSSFMLHR,EMS Server(10.231.250.180),UMTS,73529,1440832134391,129.0.1.1UMUL403ZTE__RNC_MUL_1,UMUL403ZTE(403),UMUL403ZTE__RNC_MUL_1,W AlarmEquipment Malfunction(315)1030,U2RUR7274__P_P_NaiBastiNoorwala,NODEB,1030,U2RUR7274__P_P_NaiBastiNoorwala,CDR,product:wcdma,wcdma,CRC=3128240947/0/0/0#MO=401#OTYPE=UIubLink#NENAME=UMUL403ZTE#RAISETIME=2016-01-25 03:05:09,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=403,MEID=403,URncFunction=403,UIubLink=1030
Minor,Communications Alarm,FTM0184__S_FortManroe(13)FTM0184__S_FortManroe(13)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:26:48BTS(GV4),Alarm Object:CELL;  Site ID:13;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:13,Module No.:5,Index:15;,UnacknowledgedGSM,29344,1440832137431,MUL320Z_MGW_2,MUL320Z(1135),MUL320Z(1135),MUL320Z_MULMGW_1(1135),MUL320Z_MGW_2,GSM AlarmEquipment Malfunction(315)13,FTM0184__S_FortManroe,CELL,3,FTM0184C__S_FortManroeproduct:gv3,gv3,CRC=1772340941/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=MUL320Z#RAISETIME=2016-01-25 03:26:48#CID=3#CNAME=FTM0184C__S_FortManroe,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1135,MEID=1135,GBssFunction=1135,GBtsSiteManager=13,GGsmCell=3
Minor,Communications Alarm,FTM0184__S_FortManroe(13)FTM0184__S_FortManroe(13)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:26:48BTS(GV4),Alarm Object:CELL;  Site ID:13;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:13,Module No.:5,Index:15;,UnacknowledgedGSM,29345,1440832137432,MUL320Z_MGW_2,MUL320Z(1135),MUL320Z(1135),MUL320Z_MULMGW_1(1135),MUL320Z_MGW_2,GSM AlarmEquipment Malfunction(315)13,FTM0184__S_FortManroe,CELL,2,FTM0184B__S_FortManroeproduct:gv3,gv3,CRC=514127451/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=MUL320Z#RAISETIME=2016-01-25 03:26:48#CID=2#CNAME=FTM0184B__S_FortManroe,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1135,MEID=1135,GBssFunction=1135,GBtsSiteManager=13,GGsmCell=2
Minor,Communications Alarm,FTM0184__S_FortManroe(13)FTM0184__S_FortManroe(13)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:26:48BTS(GV4),Alarm Object:CELL;  Site ID:13;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:13,Module No.:5,Index:15;,UnacknowledgedGSM,29346,1440832137433,MUL320Z_MGW_2,MUL320Z(1135),MUL320Z(1135),MUL320Z_MULMGW_1(1135),MUL320Z_MGW_2,GSM AlarmEquipment Malfunction(315)13,FTM0184__S_FortManroe,CELL,1,FTM0184A__S_FortManroeproduct:gv3,gv3,CRC=2276304865/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=MUL320Z#RAISETIME=2016-01-25 03:26:48#CID=1#CNAME=FTM0184A__S_FortManroe,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1135,MEID=1135,GBssFunction=1135,GBtsSiteManager=13,GGsmCell=1
Minor,Communications Alarm,PED6147__P_RajputRiceMill(208)PED6147__P_RajputRiceMill(208)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:32:45BTS(GV4),Alarm Object:CELL;  Site ID:208;  Bts ID:6;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:208,Module No.:16,Index:15;,UnacknowledgedGSM,3024482,1440832137866,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)208,PED6147__P_RajputRiceMill,CELL,6,PED6147F__P_RajputRiceMillproduct:gv3,gv3,CRC=2350349981/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 03:32:45#CID=6#CNAME=PED6147F__P_RajputRiceMill,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=208,GGsmCell=6
Minor,Communications Alarm,PED6147__P_RajputRiceMill(208)PED6147__P_RajputRiceMill(208)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:32:45BTS(GV4),Alarm Object:CELL;  Site ID:208;  Bts ID:5;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:208,Module No.:16,Index:15;,UnacknowledgedGSM,3024483,1440832137867,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)208,PED6147__P_RajputRiceMill,CELL,5,PED6147E__P_RajputRiceMillproduct:gv3,gv3,CRC=354299687/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 03:32:45#CID=5#CNAME=PED6147E__P_RajputRiceMill,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=208,GGsmCell=5
Minor,Communications Alarm,PED6147__P_RajputRiceMill(208)PED6147__P_RajputRiceMill(208)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:32:45BTS(GV4),Alarm Object:CELL;  Site ID:208;  Bts ID:4;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:208,Module No.:16,Index:15;,UnacknowledgedGSM,3024484,1440832137868,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)208,PED6147__P_RajputRiceMill,CELL,4,PED6147D__P_RajputRiceMillproduct:gv3,gv3,CRC=1645813681/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 03:32:45#CID=4#CNAME=PED6147D__P_RajputRiceMill,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=208,GGsmCell=4
Minor,Communications Alarm,PED6147__P_RajputRiceMill(208)PED6147__P_RajputRiceMill(208)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:32:45BTS(GV4),Alarm Object:CELL;  Site ID:208;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:208,Module No.:16,Index:15;,UnacknowledgedGSM,3024485,1440832137869,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)208,PED6147__P_RajputRiceMill,CELL,3,PED6147C__P_RajputRiceMillproduct:gv3,gv3,CRC=4236085778/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 03:32:45#CID=3#CNAME=PED6147C__P_RajputRiceMill,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=208,GGsmCell=3
Minor,Communications Alarm,PED6147__P_RajputRiceMill(208)PED6147__P_RajputRiceMill(208)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:32:45BTS(GV4),Alarm Object:CELL;  Site ID:208;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:208,Module No.:16,Index:15;,UnacknowledgedGSM,3024486,1440832137870,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)208,PED6147__P_RajputRiceMill,CELL,2,PED6147B__P_RajputRiceMillproduct:gv3,gv3,CRC=2340076164/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 03:32:45#CID=2#CNAME=PED6147B__P_RajputRiceMill,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=208,GGsmCell=2
Minor,Communications Alarm,PED6147__P_RajputRiceMill(208)PED6147__P_RajputRiceMill(208)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:32:45BTS(GV4),Alarm Object:CELL;  Site ID:208;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:208,Module No.:16,Index:15;,UnacknowledgedGSM,3024487,1440832137872,SUK342Z_SUKMGW_1,SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1(1122),SUK342Z_SUKMGW_1,GSM AlarmEquipment Malfunction(315)208,PED6147__P_RajputRiceMill,CELL,1,PED6147A__P_RajputRiceMillproduct:gv3,gv3,CRC=309586750/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK342Z_SUKMGW_1#RAISETIME=2016-01-25 03:32:45#CID=1#CNAME=PED6147A__P_RajputRiceMill,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1122,MEID=1122,GBssFunction=1122,GBtsSiteManager=208,GGsmCell=1
Minor,Communications Alarm,HGW7142__S_Nao Kot Stop(67)HGW7142__S_Nao Kot Stop(67)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:35:55BTS(GV4),Alarm Object:CELL;  Site ID:67;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:67,Module No.:6,Index:15;,UnacknowledgedGSM,332553,1440832138408,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)67,HGW7142__S_Nao Kot Stop,CELL,3,HGW7142C__S_Nao Kot Stopproduct:gv3,gv3,CRC=2571683645/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-25 03:35:55#CID=3#CNAME=HGW7142C__S_Nao Kot Stop,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=67,GGsmCell=3
Minor,Communications Alarm,HGW7142__S_Nao Kot Stop(67)HGW7142__S_Nao Kot Stop(67)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:35:55BTS(GV4),Alarm Object:CELL;  Site ID:67;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:67,Module No.:6,Index:15;,UnacknowledgedGSM,332554,1440832138409,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)67,HGW7142__S_Nao Kot Stop,CELL,2,HGW7142B__S_Nao Kot Stopproduct:gv3,gv3,CRC=3998218155/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-25 03:35:55#CID=2#CNAME=HGW7142B__S_Nao Kot Stop,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=67,GGsmCell=2
Minor,Communications Alarm,HGW7142__S_Nao Kot Stop(67)HGW7142__S_Nao Kot Stop(67)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:35:55BTS(GV4),Alarm Object:CELL;  Site ID:67;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:67,Module No.:6,Index:15;,UnacknowledgedGSM,332555,1440832138410,SUK313Z_MGW_1,SUK313Z(1140),SUK313Z(1140),SUK313Z_MGW_1(1140),SUK313Z_MGW_1,GSM AlarmEquipment Malfunction(315)67,HGW7142__S_Nao Kot Stop,CELL,1,HGW7142A__S_Nao Kot Stopproduct:gv3,gv3,CRC=2001118737/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=SUK313Z#RAISETIME=2016-01-25 03:35:55#CID=1#CNAME=HGW7142A__S_Nao Kot Stop,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1140,MEID=1140,GBssFunction=1140,GBtsSiteManager=67,GGsmCell=1
Critical,Processing Error Alarm,USUK405ZTE(405),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=11,CPUNO=1,NodeB is out of service(199083023),NCP link failure,2016-01-25 03:37:21Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1202;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1202; Logic Position:System No.:0,Module No.:4,Index:0;,Unacknowledged2016-01-25 03:45:17,seen,BSSFMLHR,EMS Server(10.231.250.180),UMTS,468244,1440832138618,129.0.1.1USUK405ZTE__RNC_SUK_1,USUK405ZTE(405),USUK405ZTE__RNC_SUK_1,W AlarmEquipment Malfunction(315)1202,U2SPC6850__S_Goth_Khuda_Bux,NODEB,1202,U2SPC6850__S_Goth_Khuda_Bux,CDR,product:wcdma,wcdma,CRC=233557622/0/0/0#MO=401#OTYPE=UIubLink#NENAME=USUK405ZTE#RAISETIME=2016-01-25 03:37:21,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=405,MEID=405,URncFunction=405,UIubLink=1202
Critical,Processing Error Alarm,USUK405ZTE(405),EQRNCID=1,RACKNO=1,SHELFNO=3,SLOTNO=9,CPUNO=1,NodeB is out of service(199083023),NCP link failure,2016-01-25 03:37:33Controller ManagedElement(V4),Alarm Object:NODEB;  NodeB ID:1047;  Alarm sub code:2;  Iub Transport bearer type:IP V4 Bearer Type;  Link Number:1;  Link ID list:1047; Logic Position:System No.:0,Module No.:3,Index:0;,Unacknowledged2016-01-25 03:45:17,seen,BSSFMLHR,EMS Server(10.231.250.180),UMTS,468247,1440832138624,129.0.1.1USUK405ZTE__RNC_SUK_1,USUK405ZTE(405),USUK405ZTE__RNC_SUK_1,W AlarmEquipment Malfunction(315)1047,U2RDO5735__H_RatoDero Highway,NODEB,1047,U2RDO5735__H_RatoDero Highway,CDR,product:wcdma,wcdma,CRC=3920365603/0/0/0#MO=401#OTYPE=UIubLink#NENAME=USUK405ZTE#RAISETIME=2016-01-25 03:37:33,NodeB is out of service,NCP link failure,UIUBLINK,SubNetwork=405,MEID=405,URncFunction=405,UIubLink=1047
Minor,Communications Alarm,SPC6850__S_Goth_Khuda_Bux(243)SPC6850__S_Goth_Khuda_Bux(243)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:37:50BTS(GV4),Alarm Object:CELL;  Site ID:243;  Bts ID:3;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:243,Module No.:4,Index:15;,UnacknowledgedGSM,1517988,1440832138629,HYD343Z_HYDMGW_1,HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1,GSM AlarmEquipment Malfunction(315)243,SPC6850__S_Goth_Khuda_Bux,CELL,3,SPC6850C__S_Goth_Khuda_Buxproduct:gv3,gv3,CRC=670907556/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=HYD343Z_HYDMGW_1#RAISETIME=2016-01-25 03:37:50#CID=3#CNAME=SPC6850C__S_Goth_Khuda_Bux,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1123,MEID=1123,GBssFunction=1123,GBtsSiteManager=243,GGsmCell=3
Minor,Communications Alarm,SPC6850__S_Goth_Khuda_Bux(243)SPC6850__S_Goth_Khuda_Bux(243)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:37:50BTS(GV4),Alarm Object:CELL;  Site ID:243;  Bts ID:2;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:243,Module No.:4,Index:15;,UnacknowledgedGSM,1517989,1440832138630,HYD343Z_HYDMGW_1,HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1,GSM AlarmEquipment Malfunction(315)243,SPC6850__S_Goth_Khuda_Bux,CELL,2,SPC6850B__S_Goth_Khuda_Buxproduct:gv3,gv3,CRC=1358564402/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=HYD343Z_HYDMGW_1#RAISETIME=2016-01-25 03:37:50#CID=2#CNAME=SPC6850B__S_Goth_Khuda_Bux,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1123,MEID=1123,GBssFunction=1123,GBtsSiteManager=243,GGsmCell=2
Minor,Communications Alarm,SPC6850__S_Goth_Khuda_Bux(243)SPC6850__S_Goth_Khuda_Bux(243)Cell interruption alarm(199087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2016-01-25 03:37:50BTS(GV4),Alarm Object:CELL;  Site ID:243;  Bts ID:1;  Trx ID:255;  Rack ID:255;  Shelf ID:255;  Panel ID:255; Logic Position:System No.:243,Module No.:4,Index:15;,UnacknowledgedGSM,1517990,1440832138631,HYD343Z_HYDMGW_1,HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1(1123),HYD343Z_HYDMGW_1,GSM AlarmEquipment Malfunction(315)243,SPC6850__S_Goth_Khuda_Bux,CELL,1,SPC6850A__S_Goth_Khuda_Buxproduct:gv3,gv3,CRC=3388169608/0/0/0#MO=401#OTYPE=GBtsSiteManager#NENAME=HYD343Z_HYDMGW_1#RAISETIME=2016-01-25 03:37:50#CID=1#CNAME=SPC6850A__S_Goth_Khuda_Bux,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...,GGSMCELL,SubNetwork=1123,MEID=1123,GBssFunction=1123,GBtsSiteManager=243,GGsmCell=1
